card,cash,chair,credit,debit,desk,email,facebook,freeship,gift,google,instagram,laptop,monitor,online,phone,printer,referral,save10,tablet,unknown,winter15
0.0,0.0,0.0,0.0,0.0,0.5665634179223797,0.0,0.0,0.4458463059553793,0.0,0.0,0.0,0.0,0.0,0.4779435720887294,0.0,0.0,0.5017936895150424,0.0,0.0,0.0,0.0
0.2797721587441141,0.0,0.533096969446383,0.47807214650131163,0.0,0.0,0.0,0.0,0.4247695914704785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47807214650131163,0.0,0.0,0.0,0.0
0.0,0.0,0.562630913844853,0.0,0.0,0.0,0.0,0.501515890216363,0.0,0.0,0.0,0.0,0.0,0.0,0.48057618826950127,0.0,0.0,0.0,0.0,0.0,0.44830212347807546,0.0
0.27869540099274803,0.0,0.0,0.4762321925481797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221194270371009,0.4762321925481797,0.44286112375941045,0.0,0.0,0.0
0.0,0.49099005270698054,0.0,0.0,0.0,0.0,0.0,0.4958989268861626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46394670786017567,0.5456798280325684,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44437990593900745,0.0,0.0,0.0,0.0,0.0,0.47637160333498163,0.5704851418716619,0.0,0.5001432771090377,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895303046642728,0.0,0.0,0.0,0.4737809644717569,0.5673826878859952,0.0,0.0,0.46256736158831996,0.0,0.0,0.0
0.2824458457999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288289695141537,0.47404728692601006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826409188752517,0.0,0.5278891666639013,0.0,0.0
0.27873958615305616,0.0,0.0,0.0,0.48520696202226177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234507969297142,0.0,0.0,0.0,0.0,0.47630769575238285,0.0,0.0,0.0,0.43128724682866904
0.0,0.4927206616295526,0.5582903769467528,0.0,0.0,0.0,0.0,0.4976468382803579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448436005626605,0.0
0.0,0.4883713233364772,0.5533622423987122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922672780665786,0.0,0.0,0.0,0.0,0.0,0.0,0.4614722160379414,0.0,0.0,0.0
0.0,0.48991067310460645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457762083321789,0.4978098627925532,0.4629267796349663,0.0,0.0,0.0
0.0,0.0,0.5644976797327477,0.0,0.0,0.0,0.48860914940939676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48217070291972774,0.0,0.0,0.0,0.0,0.0,0.0,0.45838289882549693
0.28370287611970924,0.0,0.0,0.0,0.0,0.0,0.46791276392875136,0.0,0.0,0.476157042907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302385469002326,0.0,0.43896682938984405
0.0,0.0,0.562630913844853,0.0,0.0,0.0,0.0,0.501515890216363,0.0,0.0,0.0,0.0,0.0,0.0,0.48057618826950127,0.0,0.0,0.0,0.0,0.0,0.44830212347807546,0.0
0.27783028662113546,0.0,0.0,0.0,0.48362412813224787,0.0,0.0,0.0,0.0,0.0,0.0,0.47094777833806317,0.5217432046526331,0.0,0.0,0.0,0.0,0.0,0.44148641315626447,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956430466653465,0.0,0.0,0.0,0.47969704519902034,0.0,0.5521622563986522,0.0,0.468343418581249,0.0,0.0,0.0
0.28329784024355253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47547724477619746,0.4764152069385262,0.0,0.0,0.0,0.0,0.0,0.5307418260291303,0.0,0.0,0.0,0.43012252686224217,0.0
0.0,0.4940005899313598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979414518187191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549025699147121,0.0,0.4545200868874219
0.279076083869038,0.0,0.0,0.4768827000204785,0.0,0.0,0.0,0.47400775490728403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228326139951321,0.0,0.4434660481528134,0.0,0.0,0.0
0.0,0.4930445933113656,0.0,0.0,0.0,0.0,0.0,0.4979740086018539,0.0,0.0,0.0,0.0,0.5505808010157401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45364049347065244
0.27777116233625165,0.0,0.0,0.0,0.48352120943653576,0.0,0.4581295547163049,0.0,0.0,0.0,0.0,0.0,0.0,0.533235808321303,0.0,0.0,0.0,0.0,0.4413924616696169,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976612627959508,0.0,0.5636023839244262,0.4778384016339635,0.0,0.0,0.0,0.0,0.0,0.0,0.45426433083717055
0.0,0.0,0.0,0.0,0.0,0.0,0.49317394005208204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48667534290759007,0.0,0.5601947274074882,0.0,0.0,0.0,0.4539916770648275,0.0
0.0,0.4899564698927041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938650700401929,0.0,0.559303187971417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450799172724934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47637160333498163,0.5704851418716619,0.0,0.5001432771090377,0.0,0.0,0.44437990593900745,0.0
0.0,0.49425332020758583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49425332020758583,0.0,0.5519305812014644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547526189723032
0.2796705397567297,0.0,0.0,0.0,0.48682748954063887,0.0,0.46126220867708007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239462921052653,0.0,0.4444106687009486,0.0,0.0,0.0
0.0,0.4931721037026471,0.0,0.0,0.0,0.0,0.48367908081216676,0.0,0.0,0.0,0.0,0.0,0.0,0.562973951297889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537578132376842
0.2824458457999739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47404728692601006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826409188752517,0.0,0.5278891666639013,0.4288289695141537,0.0
0.2817841562137647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729367301315164,0.0,0.4776499493761198,0.0,0.0,0.0,0.0,0.5279060281094918,0.0,0.0,0.0,0.0,0.43599803892455363
0.2794430942224566,0.0,0.0,0.0,0.0,0.0,0.0,0.4746311180820853,0.4242699827779648,0.4690075730842177,0.0,0.0,0.0,0.0,0.0,0.5446684651627689,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4915737944050197,0.0,0.0,0.0,0.0,0.0,0.4964885047809496,0.0,0.0,0.0,0.0,0.0,0.561149422915351,0.0,0.0,0.0,0.0,0.0,0.0,0.4438081730166728,0.0
0.0,0.49688653146790857,0.0,0.0,0.0,0.0,0.0,0.0,0.44860467794926895,0.0,0.49688653146790857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522330962678846,0.0,0.0
0.27948693115902457,0.0,0.0,0.0,0.48650787878450924,0.0,0.4609593819746923,0.0,0.0,0.0,0.0,0.0,0.524854251474347,0.0,0.0,0.0,0.0,0.0,0.4441189053291028,0.0,0.0,0.0
0.0,0.49083828080406977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603098073023605,0.0,0.0,0.0,0.4987524269924079,0.0,0.0,0.44314412836827655,0.0
0.2783254198306645,0.0,0.0,0.4755999720687856,0.0,0.0,0.0,0.4727327600364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424899822869512,0.0,0.0,0.0,0.0,0.42257305161465786,0.0
0.2831478697285386,0.0,0.539529279593332,0.0,0.0,0.0,0.4669973887374854,0.0,0.42989483117343225,0.47522553947828483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27880714253676564,0.0,0.0,0.47642313549275883,0.0,0.5379181238467584,0.0,0.0,0.0,0.0,0.46886330793556175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313917752422247
0.27794779645337114,0.0,0.0,0.4749546926408322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417539485485178,0.0,0.4749546926408322,0.0,0.0,0.421999717482975,0.0
0.27777116233625165,0.0,0.0,0.0,0.48352120943653576,0.0,0.4581295547163049,0.0,0.0,0.0,0.0,0.0,0.0,0.533235808321303,0.0,0.0,0.0,0.0,0.4413924616696169,0.0,0.0,0.0
0.0,0.49012531548211236,0.0,0.0,0.0,0.5623116283396031,0.0,0.0,0.0,0.0,0.49012531548211236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45095452418307513
0.2773946469741026,0.0,0.5285666962229653,0.47400947578981634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47400947578981634,0.4407941596675025,0.0,0.0,0.0
0.2773946469741026,0.0,0.5285666962229653,0.47400947578981634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47400947578981634,0.4407941596675025,0.0,0.0,0.0
0.2798976454378028,0.0,0.0,0.0,0.0,0.5400220917338008,0.0,0.0,0.0,0.4697704760392727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782865770339223,0.0,0.0,0.424960114115235,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4928038650939392,0.0,0.0,0.0,0.0,0.0,0.5611127874857855,0.0,0.48631014446029036,0.0,0.0,0.0,0.0,0.0,0.4536510042570363,0.0
0.28028328303514355,0.0,0.0,0.0,0.0,0.5407661237946685,0.0,0.47605816982825655,0.4255456159943833,0.4704177167739992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27835614853021173,0.0,0.5303988069232604,0.0,0.4845395053230786,0.0,0.4590943757664817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44232203439424045,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.48935064505130327,0.0,0.4504721397001123,0.0,0.0,0.0,0.0,0.569575317899035,0.482902427807201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4962403286299254,0.5622784301569965,0.0,0.0,0.0,0.48668824576981357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480212658467776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49972703955253867,0.0,0.0,0.0,0.0,0.0,0.0,0.478862027162795,0.0,0.0,0.0,0.4675281640251145,0.5498922264634223,0.0,0.0
0.0,0.4907753471981079,0.0,0.0,0.0,0.0,0.4813284592454914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688257355842664,0.0,0.0,0.0,0.0,0.0,0.45155260539604475
0.2785046482992235,0.0,0.0,0.0,0.0,0.5373345048933392,0.0,0.0,0.0,0.46743251807650316,0.4683546106060924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425580080570577,0.0,0.0,0.0
0.0,0.4992418903337477,0.0,0.0,0.0,0.0,0.4896320306980485,0.0,0.45073116948918496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554850810850451,0.0,0.0
0.0,0.4889465503406412,0.0,0.0,0.0,0.5609592530894518,0.0,0.49383499376782347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498699658941958
0.28110680786222636,0.0,0.0,0.4803527829005382,0.0,0.0,0.0,0.0,0.42679594878638105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266370558481989,0.4803527829005382,0.0,0.0,0.0,0.0
0.0,0.49181613413873587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49573956965302357,0.0,0.5614260625639085,0.0,0.0,0.0,0.0,0.0,0.0,0.44402696489633375,0.0
0.2787192435735102,0.0,0.0,0.4762729345355678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724546417792328,0.0,0.5350558347799598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312557712307934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978772115535763,0.4450495298853223,0.0,0.0,0.0,0.0,0.0,0.4770894346965583,0.5713447903546572,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014674342920091,0.0,0.0,0.4814929655712957,0.0,0.5542294766473332,0.0,0.0,0.0,0.0,0.45773859752611185
0.2775345450912532,0.0,0.0,0.0,0.48310932558396824,0.0,0.0,0.0,0.0,0.0,0.0,0.47044646936216206,0.0,0.5327815754670415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42942271495849854
0.0,0.4961625335179807,0.0,0.0,0.0,0.0,0.0,0.0,0.4479510299902393,0.0,0.4961625335179807,0.0,0.5540625915875581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28092815684424766,0.0,0.0,0.0,0.4890166460032837,0.0,0.4633364036779664,0.0,0.0,0.0,0.0,0.0,0.5275607588057863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346735711068991
0.0,0.0,0.5604625574512327,0.0,0.0,0.0,0.0,0.4995830686093499,0.0,0.0,0.0,0.0,0.0,0.0,0.47872406741226875,0.0,0.0,0.0,0.0,0.0,0.0,0.45510630245508876
0.27906090952988605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236897233395053,0.4683661275847996,0.0,0.0,0.0,0.0,0.0,0.5439235408679305,0.0,0.47685677024632706,0.0,0.0,0.0,0.0
0.0,0.49518713441934553,0.0,0.0,0.0,0.0,0.0,0.0,0.44707040922311453,0.0,0.0,0.4991374618985395,0.55297336756133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49565843051500896,0.0,0.0,0.0,0.0,0.0,0.5006139787136628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550868201168503,0.4474959100564521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952373263410303,0.0,0.0,0.47551101550233205,0.569454533480303,0.0,0.0,0.0,0.0,0.0,0.45205176587782436
0.27878215162573233,0.0,0.0,0.0,0.4852810564986484,0.5378699074924215,0.459796985089988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43135310738968163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004467183393316,0.0,0.0,0.0,0.4843461714676528,0.0,0.5575137007664308,0.0,0.0,0.0,0.45181892583837097,0.0
0.28433831271291793,0.0,0.0,0.0,0.0,0.0,0.4689607931087738,0.0,0.4317022446859619,0.4772235375914693,0.0,0.0,0.5339647605901968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2773316144670414,0.0,0.0,0.0,0.48275608063216935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208067379667572,0.0,0.0,0.0,0.0,0.47390176640913545,0.44069399781764407,0.0,0.0,0.0
0.27880714253676564,0.0,0.0,0.47642313549275883,0.0,0.5379181238467584,0.0,0.0,0.0,0.0,0.46886330793556175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313917752422247
0.0,0.49264438700042223,0.0,0.0,0.0,0.0,0.48316152207852187,0.0,0.4447747374454904,0.0,0.0,0.0,0.0,0.0,0.0,0.5709920178689358,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49624032862992534,0.5622784301569965,0.0,0.0,0.0,0.48668824576981345,0.0,0.4480212658467775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000747678395846,0.0,0.5584313670203913,0.0,0.4839861874894868,0.0,0.0,0.0,0.0,0.0,0.4514831173115044,0.0
0.0,0.48649571761198257,0.0,0.0,0.0,0.5581474584342738,0.0,0.0,0.0,0.0,0.0,0.49037670980303844,0.0,0.0,0.0,0.0,0.0,0.0,0.45969991719741415,0.0,0.0,0.0
0.28247976406811526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47410421416791765,0.47503946778683565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279525596525754,0.0,0.4370743366995332
0.0,0.49340106528606936,0.0,0.0,0.0,0.0,0.0,0.4983340445511486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496646172094934,0.0,0.0,0.0,0.0,0.45396847622253095
0.27907945746788365,0.0,0.5317770491485673,0.0,0.48579858207315546,0.0,0.0,0.0,0.0,0.0,0.0,0.47306523731705125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423717884111761,0.0
0.27949937214573894,0.0,0.5325771832405212,0.0,0.0,0.0,0.0,0.0,0.0,0.4691020279938669,0.4700274139242431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44413867468782703,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49885282791678925,0.0,0.0,0.0,0.4828035602453051,0.0,0.0,0.0,0.0,0.5544184120439796,0.0,0.4589845342498072
0.2773115785747253,0.0,0.0,0.47386752925669823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700685206983227,0.0,0.5323535478429018,0.0,0.0,0.0,0.0,0.44066215976881007,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025851871224077,0.0,0.0,0.0,0.0,0.0,0.0,0.4816008390158887,0.0,0.0,0.0,0.0,0.553037289680661,0.0,0.45784114905389944
0.2773115785747253,0.0,0.0,0.47386752925669823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700685206983227,0.0,0.5323535478429018,0.0,0.0,0.0,0.0,0.44066215976881007,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561752872449682,0.0,0.48203086851267984,0.0,0.0,0.5060849483005775,0.0,0.0,0.4496591117307536,0.0
0.28247976406811526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47410421416791765,0.47503946778683565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279525596525754,0.0,0.4370743366995332
0.281425671620992,0.0,0.5362476857562586,0.0,0.0,0.0,0.0,0.0,0.0,0.4723350620555447,0.0,0.47704228516287683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42728006996968115,0.0
0.0,0.0,0.5586726038123758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49305799696954594,0.0,0.0,0.0,0.47719516262624734,0.0,0.0,0.0,0.465900751383799,0.0,0.0,0.0
0.0,0.49496898049449156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49496898049449156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501019555662575,0.0,0.4554110837239981
0.2803062400302968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42558047090452306,0.47045624699644784,0.0,0.0,0.0,0.5381023833536854,0.0,0.0,0.0,0.4789847797956241,0.0,0.0,0.0,0.0
0.2808211609716194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42636225976752873,0.4713204724005214,0.0,0.4760175842536777,0.0,0.5390908743189043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2801838149537723,0.0,0.0,0.4787755809268647,0.0,0.0,0.0,0.0,0.0,0.0,0.47117842503589313,0.0,0.0,0.5378673645918736,0.0,0.0,0.0,0.0,0.0,0.0,0.4253945966203395,0.0
0.0,0.49418907669609835,0.0,0.0,0.0,0.0,0.0,0.0,0.44616933154208066,0.0,0.0,0.0,0.5518588407453381,0.0,0.0,0.0,0.0,0.5021572502282153,0.0,0.0,0.0,0.0
0.2845316562388341,0.0,0.0,0.0,0.0,0.0,0.46927967568351725,0.0,0.0,0.4775480386427971,0.0,0.0,0.0,0.0,0.0,0.0,0.5330533076618766,0.0,0.0,0.0,0.43199579230301405,0.0
0.28206971599295455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42825790302496247,0.4734160037359723,0.0,0.0,0.5297045161901606,0.0,0.0,0.0,0.0,0.48199819164673813,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941567748930603,0.0,0.0,0.0,0.47825859028206924,0.5727449281575843,0.0,0.0,0.0,0.0,0.4461401684655403,0.0
0.2806935712954524,0.0,0.0,0.0,0.0,0.0,0.0,0.47675504006678654,0.42616854422819633,0.47110633032434596,0.0,0.0,0.0,0.5388459411028997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28011762410746,0.0,0.0,0.4786624746045011,0.0,0.0,0.46199958743446445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459832056761943,0.0,0.0,0.0,0.0,0.425294101063979,0.0
0.27796529074483867,0.0,0.0,0.0,0.48385913221482746,0.5362938923713735,0.0,0.472121084621287,0.42202627853562974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28112081245761994,0.0,0.0,0.0,0.0,0.5423820158823167,0.46365415167464646,0.0,0.0,0.4718233970357185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43497166263463705
0.0,0.0,0.5626309138448529,0.0,0.0,0.0,0.0,0.5015158902163629,0.44830212347807535,0.0,0.0,0.0,0.0,0.0,0.48057618826950116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2826539575661769,0.0,0.0,0.0,0.0,0.0,0.0,0.4800847352597764,0.42914493930295283,0.4743965744783424,0.0,0.0,0.0,0.0,0.0,0.0,0.529535549738266,0.0,0.0,0.0,0.0,0.0
0.27917821858935205,0.0,0.0,0.4770572269111886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359369266525402,0.0,0.0,0.0,0.4770572269111886,0.0,0.0,0.4238678301300053,0.0
0.27895422604549747,0.0,0.5315384246476405,0.0,0.48558058950581207,0.0,0.0,0.4738007806923907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235277490376884,0.0
0.27565499803059246,0.0,0.0,0.0,0.47983756454038146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291734190704602,0.0,0.0,0.0,0.4710367793345436,0.4380297692852952,0.0,0.0,0.0
0.0,0.49148003168504506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49148003168504506,0.0,0.5488336616998567,0.0,0.0,0.0,0.0,0.0,0.46440969918258723,0.0,0.0,0.0
0.0,0.491833118448852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491833118448852,0.0,0.0,0.0,0.0,0.0,0.5479178741261882,0.0,0.46474333820593217,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825481514563286,0.5519955204058282,0.0,0.4784083115852921,0.0,0.0,0.0,0.46708518713635105,0.0,0.0,0.0
0.0,0.4901184791682912,0.5553419042312446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49802101946606425,0.0,0.0,0.0,0.450948234227121
0.0,0.49079469522447783,0.0,0.0,0.0,0.5630795952268813,0.0,0.49570161623720305,0.44310477794588066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2789277710976847,0.0,0.0,0.0,0.0,0.5381508592371846,0.0,0.0,0.0,0.46814267266942683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47662926449182297,0.0,0.0,0.0,0.4315784209951502
0.28193189125282936,0.0,0.5372122711989924,0.0,0.0,0.0,0.0,0.0,0.0,0.4731846834843234,0.47411812316787905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42804864789814673,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.49085929700297987,0.0,0.0,0.0,0.0,0.0,0.5588986773716814,0.0,0.4843912001170941,0.0,0.0,0.0,0.0,0.0,0.0,0.46049384819674505
0.27906090952988605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683661275847996,0.0,0.0,0.0,0.0,0.0,0.5439235408679305,0.0,0.47685677024632706,0.0,0.0,0.4236897233395053,0.0
0.27859449622563703,0.0,0.0,0.47605976739043165,0.0,0.0,0.0,0.4731897834262643,0.0,0.0,0.0,0.0,0.0,0.5348163579663135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310627525750799
0.2792571933384828,0.0,0.0,0.4771921782516145,0.0,0.0,0.0,0.4743153674114221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44375384028313236,0.5219295991372137,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827396317853244,0.0,0.0,0.50682907994779,0.0,0.5543450009961222,0.4503202765739681,0.0
0.2805878797188636,0.0,0.0,0.0,0.4884243195507266,0.0,0.0,0.0,0.0,0.0,0.0,0.4756221511673523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244166419982643,0.42600807590993683,0.0
0.2776890827852734,0.0,0.0,0.0,0.48337833210029524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47451260505358994,0.44126203310117107,0.5189988122784939,0.0,0.0
0.27798011972625164,0.0,0.0,0.4750099263585734,0.0,0.0,0.0,0.0,0.0,0.0,0.46747252344149304,0.0,0.0,0.0,0.0,0.5418169505256389,0.0,0.0,0.0,0.0,0.0,0.4301121421770625
0.2791555376118103,0.0,0.0,0.47701846986092744,0.0,0.5385903018383993,0.0,0.4741427062428065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42383339428904165,0.0
0.28278424049099443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293427439201054,0.4746152368094084,0.0,0.47934518380948615,0.0,0.0,0.0,0.0,0.5297796271281912,0.0,0.0,0.0,0.0,0.0
0.282294649513168,0.0,0.0,0.0,0.4913953241295706,0.0,0.4655901677932555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276065819382575,0.4285994127731732,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47813617706936756,0.0,0.0,0.501995905779676,0.46681949358918906,0.5490587101240324,0.0,0.0
0.0,0.0,0.5667133942662099,0.0,0.0,0.0,0.49052699324188437,0.0,0.45155502799667896,0.0,0.0,0.0,0.0,0.0,0.48406327515239794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
